sample_id,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,deletion_drop_emb,deletion_drop_tfidf,cumulative_drop_emb,cumulative_n_deleted,segment_dur_sec,util_empty_emb,base_text,n_coalitions,runtime_sec
98,Who is the current Māori King?,6,4,1,Māori,0.10783454775810242,0.10783454775810242,0.5658471497218218,0.09835433959960938,0.08712907082472299,0.09835433959960938,1,0.3213061224489796,0.8555113673210144,Who is the current Maori king?,64,7.101647912499781
98,Who is the current Māori King?,6,5,2,King?,0.03925254940986633,0.03925254940986633,0.205972424094661,0.0,-2.220446049250313e-16,0.17928820848464966,2,0.32094557823129266,0.8555113673210144,Who is the current Maori king?,64,7.101647912499781
98,Who is the current Māori King?,6,3,3,current,0.020443152636289597,0.020443152636289597,0.10727266809261922,0.03278231620788574,0.08712907082472299,0.22878676652908325,3,0.33134693877551025,0.8555113673210144,Who is the current Maori king?,64,7.101647912499781
98,Who is the current Māori King?,6,1,4,is,-0.008711187168955803,0.008711187168955803,0.04571077203666002,0.0,-2.220446049250313e-16,0.22878676652908325,4,0.1004081632653061,0.8555113673210144,Who is the current Maori king?,64,7.101647912499781
98,Who is the current Māori King?,6,2,5,the,-0.008579173125326633,0.008579173125326633,0.045018046264967755,0.0,-2.220446049250313e-16,0.23837155103683472,5,0.08032653061224493,0.8555113673210144,Who is the current Maori king?,64,7.101647912499781
98,Who is the current Māori King?,6,0,6,Who,-0.00575125589966774,0.00575125589966774,0.03017893454190594,0.0,-2.220446049250313e-16,0.1444886326789856,6,0.1804362244897959,0.8555113673210144,Who is the current Maori king?,64,7.101647912499781
99,Create a song about sad penguin ,6,5,1,penguin,0.08244922012090683,0.08244922012090683,0.35145788423299423,0.11722004413604736,0.46613913603984525,0.11722004413604736,1,0.47852884615384594,0.765407919883728,"Create a song about Sad Penguin.

Here's a fun and whimsical song idea for Sad Penguin:

---

**Title: ""Penguin's Blues""**

**Verse 1:**
In the cold, dark sea, where the ice",64,8.747273777000373
99,Create a song about sad penguin ,6,4,2,sad,0.05302178114652634,0.05302178114652634,0.2260169713272729,0.10499173402786255,0.43473114770054866,0.17990076541900635,2,0.20102564102564102,0.765407919883728,"Create a song about Sad Penguin.

Here's a fun and whimsical song idea for Sad Penguin:

---

**Title: ""Penguin's Blues""**

**Verse 1:**
In the cold, dark sea, where the ice",64,8.747273777000373
99,Create a song about sad penguin ,6,0,3,Create,0.04075387865304947,0.04075387865304947,0.17372234624760233,0.08291012048721313,0.3476719269465579,0.19665873050689697,3,0.36144230769230773,0.765407919883728,"Create a song about Sad Penguin.

Here's a fun and whimsical song idea for Sad Penguin:

---

**Title: ""Penguin's Blues""**

**Verse 1:**
In the cold, dark sea, where the ice",64,8.747273777000373
99,Create a song about sad penguin ,6,2,4,song,0.03478017449378967,0.03478017449378967,0.14825812206490555,0.06468653678894043,0.27179794534353907,0.2243189811706543,4,0.21107692307692305,0.765407919883728,"Create a song about Sad Penguin.

Here's a fun and whimsical song idea for Sad Penguin:

---

**Title: ""Penguin's Blues""**

**Verse 1:**
In the cold, dark sea, where the ice",64,8.747273777000373
99,Create a song about sad penguin ,6,3,5,about,0.019099300727248192,0.019099300727248192,0.08141495837176765,0.055251240730285645,0.511551885781419,0.21746259927749634,5,0.20102564102564102,0.765407919883728,"Create a song about Sad Penguin.

Here's a fun and whimsical song idea for Sad Penguin:

---

**Title: ""Penguin's Blues""**

**Verse 1:**
In the cold, dark sea, where the ice",64,8.747273777000373
99,Create a song about sad penguin ,6,1,6,a,0.004487678408622742,0.004487678408622742,0.01912971349273803,0.004355907440185547,0.019591155753200806,0.23459208011627197,6,0.02010256410256417,0.765407919883728,"Create a song about Sad Penguin.

Here's a fun and whimsical song idea for Sad Penguin:

---

**Title: ""Penguin's Blues""**

**Verse 1:**
In the cold, dark sea, where the ice",64,8.747273777000373
100,Create a practical lesson regarding Financial Technologies.,7,3,1,lesson,0.05337979644536972,0.05337979644536972,0.2468359757479117,0.10389584302902222,0.6197843785988438,0.10389584302902222,1,0.2818666666666667,0.7837439775466919,"Here's a practical lesson on financial technologies:

---

**Lesson Title: ""Investing in the Digital Age: A Practical Guide to Financial Technologies""**

**Objective:**
By the end of this lesson, students will be able to understand and use",128,20.59096140585721
100,Create a practical lesson regarding Financial Technologies.,7,6,2,Technologies.,0.05165397375822067,0.05165397375822067,0.2388555195581566,0.10756897926330566,0.444208088102947,0.13797008991241455,2,0.7846333333333333,0.7837439775466919,"Here's a practical lesson on financial technologies:

---

**Lesson Title: ""Investing in the Digital Age: A Practical Guide to Financial Technologies""**

**Objective:**
By the end of this lesson, students will be able to understand and use",128,20.59096140585721
100,Create a practical lesson regarding Financial Technologies.,7,5,3,Financial,0.040480028837919235,0.040480028837919235,0.18718556611090487,0.02585291862487793,0.09259259259259245,0.15531480312347412,3,0.49269166666666653,0.7837439775466919,"Here's a practical lesson on financial technologies:

---

**Lesson Title: ""Investing in the Digital Age: A Practical Guide to Financial Technologies""**

**Objective:**
By the end of this lesson, students will be able to understand and use",128,20.59096140585721
100,Create a practical lesson regarding Financial Technologies.,7,4,4,regarding,0.022789685055613518,0.022789685055613518,0.10538283250006503,0.04822880029678345,0.31481481481481444,0.17256736755371094,4,0.4429333333333334,0.7837439775466919,"Here's a practical lesson on financial technologies:

---

**Lesson Title: ""Investing in the Digital Age: A Practical Guide to Financial Technologies""**

**Objective:**
By the end of this lesson, students will be able to understand and use",128,20.59096140585721
100,Create a practical lesson regarding Financial Technologies.,7,0,5,Create,0.021353987976908684,0.021353987976908684,0.09874395950130384,0.06593579053878784,0.3999314168140866,0.2293250560760498,5,0.3619,0.7837439775466919,"Here's a practical lesson on financial technologies:

---

**Lesson Title: ""Investing in the Digital Age: A Practical Guide to Financial Technologies""**

**Objective:**
By the end of this lesson, students will be able to understand and use",128,20.59096140585721
100,Create a practical lesson regarding Financial Technologies.,7,2,6,practical,0.021221252158284187,0.021221252158284187,0.09813016968776629,0.03368419408798218,0.22238420864026043,0.2586039900779724,6,0.4778583333333333,0.7837439775466919,"Here's a practical lesson on financial technologies:

---

**Lesson Title: ""Investing in the Digital Age: A Practical Guide to Financial Technologies""**

**Objective:**
By the end of this lesson, students will be able to understand and use",128,20.59096140585721
100,Create a practical lesson regarding Financial Technologies.,7,1,7,a,0.005377419292926788,0.005377419292926788,0.02486597226974562,0.06333506107330322,0.43305329048615915,0.2162560224533081,7,0.020133333333333336,0.7837439775466919,"Here's a practical lesson on financial technologies:

---

**Lesson Title: ""Investing in the Digital Age: A Practical Guide to Financial Technologies""**

**Objective:**
By the end of this lesson, students will be able to understand and use",128,20.59096140585721
101,When was the first web page released?,7,3,1,first,0.09429464489221573,0.09429464489221573,0.3391359355102687,0.23889756202697754,0.968056171750003,0.23889756202697754,1,0.2615416666666667,0.7320660352706909,"The first web page was released on August 6, 1991, by Tim Berners-Lee.",128,16.59041050842851
101,When was the first web page released?,7,4,2,web,0.06322349607944489,0.06322349607944489,0.22738682046728179,0.14457261562347412,0.45445527441001876,0.23538559675216675,2,0.2211282051282052,0.7320660352706909,"The first web page was released on August 6, 1991, by Tim Berners-Lee.",128,16.59041050842851
101,When was the first web page released?,7,5,3,page,0.059402864426374435,0.059402864426374435,0.21364570620373832,0.1480429768562317,0.5885244001010883,0.2531226873397827,3,0.24123076923076936,0.7320660352706909,"The first web page was released on August 6, 1991, by Tim Berners-Lee.",128,16.59041050842851
101,When was the first web page released?,7,0,4,When,0.030604559928178787,0.030604559928178787,0.11007100216546674,0.121551513671875,0.3939084732686733,0.25155818462371826,4,0.2508846153846153,0.7320660352706909,"The first web page was released on August 6, 1991, by Tim Berners-Lee.",128,16.59041050842851
101,When was the first web page released?,7,1,5,was,0.014576191082596779,0.014576191082596779,0.05242408203162954,0.09321701526641846,0.3496675228569097,0.2580875754356384,5,0.14071794871794874,0.7320660352706909,"The first web page was released on August 6, 1991, by Tim Berners-Lee.",128,16.59041050842851
101,When was the first web page released?,7,6,6,released?,0.010887132957577705,0.010887132957577705,0.03915617928052239,0.0,-6.661338147750939e-16,0.2679339647293091,6,0.5624583333333333,0.7320660352706909,"The first web page was released on August 6, 1991, by Tim Berners-Lee.",128,16.59041050842851
101,When was the first web page released?,7,2,7,the,-0.005054911598563194,0.005054911598563194,0.01818027074453681,0.0,-6.661338147750939e-16,0.2679339647293091,7,0.060307692307692284,0.7320660352706909,"The first web page was released on August 6, 1991, by Tim Berners-Lee.",128,16.59041050842851
102,Where do box jellyfish live?,5,3,1,jellyfish,0.1179901659488678,0.1179901659488678,0.4452953871788301,0.1104089617729187,0.5917517095361369,0.1104089617729187,1,0.5161785714285715,0.7350293397903442,Where'd a box jellyfish live?,32,4.523325149000447
102,Where do box jellyfish live?,5,2,2,box,0.0694391205906868,0.0694391205906868,0.2620635358898235,0.06784909963607788,0.3876275643042054,0.23846161365509033,2,0.2614857142857143,0.7350293397903442,Where'd a box jellyfish live?,32,4.523325149000447
102,Where do box jellyfish live?,5,4,3,live?,0.03901396319270134,0.03901396319270134,0.14723886270999242,0.014399290084838867,0.26970325665977835,0.2584304213523865,3,0.562717857142857,0.7350293397903442,Where'd a box jellyfish live?,32,4.523325149000447
102,Where do box jellyfish live?,5,0,4,Where,0.036615196615457535,0.036615196615457535,0.13818590746431275,0.044750988483428955,0.3876275643042054,0.26558834314346313,4,0.26104761904761903,0.7350293397903442,Where'd a box jellyfish live?,32,4.523325149000447
102,Where do box jellyfish live?,5,1,5,do,0.001912107807584107,0.001912107807584107,0.00721630298303686,0.008063912391662598,0.26970325665977835,0.26497066020965576,5,0.10057142857142859,0.7350293397903442,Where'd a box jellyfish live?,32,4.523325149000447
103,What do you think of beetroot?,6,5,1,beetroot?,0.09616512805223465,0.09616512805223465,0.477579957087224,0.191217303276062,1.0,0.191217303276062,1,0.587375,0.798640787601471,"I don't have personal thoughts or opinions, but I can certainly provide information about beetroot!

**Beetroot (Beta vulgaris)** is a root vegetable that is often used in salads, soups, and stews. Here are",64,7.629031999666647
103,What do you think of beetroot?,6,0,2,What,0.022517045959830284,0.022517045959830284,0.11182525371760171,0.11668956279754639,0.8709005551264195,0.191217303276062,2,0.20080241935483872,0.798640787601471,"I don't have personal thoughts or opinions, but I can certainly provide information about beetroot!

**Beetroot (Beta vulgaris)** is a root vegetable that is often used in salads, soups, and stews. Here are",64,7.629031999666647
103,What do you think of beetroot?,6,3,3,think,0.02204965427517891,0.02204965427517891,0.10950407029883184,0.11668956279754639,0.8709005551264195,0.191217303276062,3,0.20129032258064516,0.798640787601471,"I don't have personal thoughts or opinions, but I can certainly provide information about beetroot!

**Beetroot (Beta vulgaris)** is a root vegetable that is often used in salads, soups, and stews. Here are",64,7.629031999666647
